sale_id,customer_id,product_id,product_name,category,price,quantity,sale_date,total_value,age,gender,region,segment,churn,tenure_months,last_purchase_date,feedback_text,sentiment
S000124,CUST01447,P009,Monitor,Electronics,-0.33141388028281776,-1.4122719650726974,2020-04-12,-0.5934566133758882,0.038716239757627516,Male,East,Small Business,1,0.6503889883278579,2023-04-26,"Met expectations, nothing special.",Neutral
S000125,CUST00780,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2022-06-04,-0.5934566133758882,-0.4113635636732546,Male,West,Small Business,0,0.13140984413566484,2023-11-20,Too expensive for the features offered.,Negative
S000126,CUST00276,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2023-02-19,-0.1270015436691352,-1.0864832688195778,Male,North,Small Business,0,-1.0218771429580975,2023-07-01,"Worth the price, happy with the purchase.",Positive
S000127,CUST01341,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2021-03-19,-0.554585357566992,1.0138891471912055,Male,West,Corporate,0,-0.3875693000565282,2023-07-08,Highly recommend to others.,Positive
S000128,CUST01160,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2023-09-01,-0.4379715901403038,1.4639689506220874,Male,South,Consumer,1,-1.6561849858596667,2023-09-07,Product quality could be better.,Neutral
S000129,CUST00535,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2022-07-14,-0.6323278691847842,-1.461549771678646,Female,West,Consumer,1,1.6883472767122438,2023-01-12,Easy to use and reliable.,Neutral
S000130,CUST00071,P006,Notebook,Office Supplies,-0.8875720271908094,0.0021215903331087897,2020-01-06,-0.7450545110305828,-0.18632366195781352,Female,North,Corporate,0,0.5350602896184816,2023-02-04,Too expensive for the features offered.,Negative
S000131,CUST01642,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2022-12-03,2.1664025490557335,-1.461549771678646,Male,East,Corporate,1,-1.6561849858596667,2023-06-06,"Worth the price, happy with the purchase.",Positive
S000132,CUST00028,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2020-07-26,3.7860382077597365,1.613995551765715,Male,South,Small Business,0,1.169368132520051,2023-09-03,Too expensive for the features offered.,Negative
S000133,CUST00751,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2021-03-29,-0.6452849544544162,-1.461549771678646,Male,South,Small Business,0,-1.5985206365049787,2023-08-09,Excellent customer service.,Positive
S000134,CUST01028,P007,Pen Pack,Office Supplies,-0.8899088261273976,-1.4122719650726974,2022-04-28,-0.7482937823479908,-0.48637686424506826,Male,East,Consumer,1,-1.4255275884409142,2023-12-31,Product quality could be better.,Neutral
S000135,CUST01747,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2020-11-14,-0.6452849544544162,0.7138359449039506,Female,North,Small Business,1,0.5350602896184816,2023-03-12,"Delivery was late, not happy.",Positive
S000136,CUST00051,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2022-11-03,-0.2824865669047195,1.6890088523375286,Male,South,Small Business,0,0.24673854284504107,2023-12-01,Highly recommend to others.,Positive
S000137,CUST00048,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2023-04-25,1.000264874788851,0.2637561414730686,Female,South,Corporate,0,0.3620672415544173,2023-06-03,Product quality could be better.,Neutral
S000138,CUST01671,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2021-04-10,-0.5934566133758882,-0.4113635636732546,Female,West,Corporate,0,-0.3875693000565282,2023-02-22,"Terrible experience, will not buy again.",Negative
S000139,CUST00004,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-05-13,-0.1270015436691352,-0.9364566676759504,Male,East,Consumer,0,-1.5408562871502904,2023-11-28,Product quality could be better.,Neutral
S000140,CUST01867,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2021-12-01,-0.6711991249936803,-0.7864300665323231,Female,East,Consumer,0,0.13140984413566484,2023-02-20,Easy to use and reliable.,Neutral
S000141,CUST00462,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2020-01-06,-0.6711991249936803,0.638822644332137,Female,North,Consumer,0,-1.1948701910221617,2023-10-18,"Worth the price, happy with the purchase.",Positive
S000142,CUST00202,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2021-04-27,-0.1270015436691352,-1.0864832688195778,Female,East,Corporate,0,-1.5985206365049787,2023-10-19,Product quality could be better.,Neutral
S000143,CUST00547,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2023-12-07,-0.1270015436691352,1.2389290489066465,Female,West,Corporate,0,0.7657176870372341,2023-12-31,"Worth the price, happy with the purchase.",Positive
S000144,CUST01887,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2021-05-09,-0.7469980738210277,-0.7864300665323231,Male,West,Small Business,1,-1.1372058416674737,2023-04-04,"Met expectations, nothing special.",Neutral
S000145,CUST01615,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2023-03-12,-0.6323278691847842,-0.18632366195781352,Female,South,Corporate,1,-1.310198889731538,2023-01-03,"Met expectations, nothing special.",Neutral
S000146,CUST00815,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2020-08-21,-0.6711991249936803,-0.03629706081418617,Female,North,Corporate,0,-0.0415832039283995,2023-12-20,"Delivery was late, not happy.",Positive
S000147,CUST01181,P001,Laptop,Electronics,2.3792728861594945,-1.4122719650726974,2023-04-04,0.15805433226276935,0.2637561414730686,Male,North,Consumer,0,1.5153542286481796,2023-12-06,Easy to use and reliable.,Neutral
S000148,CUST00110,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2022-04-10,1.000264874788851,-0.11131036138599985,Female,South,Consumer,0,1.5730185780028676,2023-10-01,"Delivery was late, not happy.",Positive
S000149,CUST01430,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2020-07-08,-0.554585357566992,0.2637561414730686,Female,South,Consumer,0,0.8233820363919222,2023-08-06,"Met expectations, nothing special.",Neutral
S000150,CUST00008,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2020-09-04,0.5467668903517301,-1.0114699682477641,Female,East,Consumer,1,-0.4452336494112163,2023-11-16,Easy to use and reliable.,Neutral
S000151,CUST01838,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2022-03-26,-0.10108737312987115,-1.0864832688195778,Male,North,Corporate,0,1.6883472767122438,2023-07-29,Product quality could be better.,Neutral
S000152,CUST01091,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2020-05-27,-0.746350219557546,0.7888492454757644,Female,South,Consumer,1,0.5350602896184816,2023-02-09,Excellent customer service.,Positive
S000153,CUST00538,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2023-05-26,3.7860382077597365,1.3889556500502738,Female,West,Consumer,0,-1.0795414923127855,2023-08-29,"Delivery was late, not happy.",Positive
S000154,CUST01712,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2022-03-01,-0.554585357566992,-0.6364034653886956,Male,West,Small Business,0,1.5730185780028676,2023-06-22,"Delivery was late, not happy.",Positive
S000155,CUST01595,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2020-01-08,-0.7476459280845092,-0.8614433671041367,Female,West,Corporate,1,1.4000255299388034,2023-08-18,"Great product, very satisfied.",Positive
S000156,CUST00361,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2022-10-28,0.41719603765540986,1.3139423494784601,Female,West,Corporate,0,-1.0795414923127855,2023-09-20,Too expensive for the features offered.,Negative
S000157,CUST01855,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-11-29,-0.1270015436691352,0.9388758466193917,Female,North,Small Business,0,0.5350602896184816,2023-04-07,"Terrible experience, will not buy again.",Negative
S000158,CUST00616,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2022-01-13,-0.1270015436691352,0.4887960431885096,Male,South,Small Business,0,0.9963750844559865,2023-10-05,Product quality could be better.,Neutral
S000159,CUST01973,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2020-05-03,-0.554585357566992,0.638822644332137,Female,West,Consumer,0,-0.27224060134715194,2023-10-05,"Great product, very satisfied.",Positive
S000160,CUST00471,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2020-09-28,0.02848347956644911,0.038716239757627516,Female,North,Consumer,0,-0.21457625199246386,2023-02-18,Highly recommend to others.,Positive
S000161,CUST00184,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-01-12,-0.42501450487067177,-0.561390164816882,Female,East,Small Business,0,1.4000255299388034,2023-02-12,Too expensive for the features offered.,Negative
S000162,CUST01272,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2023-03-10,-0.4379715901403038,1.0889024477630191,Female,West,Corporate,0,0.6503889883278579,2023-01-26,Product quality could be better.,Neutral
S000163,CUST01976,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2020-09-28,-0.6452849544544162,-0.7864300665323231,Male,South,Consumer,0,-0.4452336494112163,2023-06-14,Excellent customer service.,Positive
S000164,CUST01919,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2022-06-03,3.7860382077597365,1.1639157483348328,Female,South,Small Business,0,-1.0218771429580975,2023-07-04,Product quality could be better.,Neutral
S000165,CUST00698,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2020-03-29,-0.5934566133758882,-0.9364566676759504,Male,West,Corporate,0,0.9387107351012984,2023-01-06,"Worth the price, happy with the purchase.",Positive
S000166,CUST01441,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2020-08-27,-0.6323278691847842,-0.48637686424506826,Female,South,Small Business,0,0.8233820363919222,2023-12-27,Easy to use and reliable.,Neutral
S000167,CUST00646,P008,Headphones,Electronics,-0.7520376888686938,-1.4122719650726974,2023-08-13,-0.7100703808025763,0.038716239757627516,Male,West,Consumer,1,-0.5605623481205926,2023-07-21,Highly recommend to others.,Positive
S000168,CUST01816,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2023-02-11,0.02848347956644911,1.3139423494784601,Female,West,Consumer,0,-0.32990495070184006,2023-03-24,Product quality could be better.,Neutral
S000169,CUST01761,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2023-01-16,1.000264874788851,0.5638093437603233,Male,East,Small Business,0,-1.0218771429580975,2023-08-03,Highly recommend to others.,Positive
S000170,CUST01299,P003,Office Chair,Furniture,-0.5183577952098738,0.7093183680360119,2022-04-23,-0.3343149079832476,-0.3363502631014409,Female,North,Corporate,0,-0.9065484442487212,2023-08-18,"Delivery was late, not happy.",Positive
S000171,CUST01359,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2020-08-23,0.02848347956644911,0.5638093437603233,Female,East,Consumer,0,0.07374549478097672,2023-07-24,Easy to use and reliable.,Neutral
S000172,CUST01307,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2022-02-01,1.0650503011370112,-0.7864300665323231,Female,North,Small Business,0,-0.3875693000565282,2023-02-19,Excellent customer service.,Positive
S000173,CUST00411,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2023-08-21,0.41719603765540986,-1.6115763728222736,Female,South,Corporate,0,-0.9065484442487212,2023-11-27,Too expensive for the features offered.,Negative
S000174,CUST01026,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2021-11-26,-0.7457023652940644,-0.48637686424506826,Female,North,Corporate,0,-0.7335553961846569,2023-11-10,"Met expectations, nothing special.",Neutral
S000175,CUST00603,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2022-05-07,0.41719603765540986,-0.6364034653886956,Male,South,Consumer,1,-0.0415832039283995,2023-03-25,"Great product, very satisfied.",Positive
S000176,CUST01134,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2023-07-10,1.583333711922292,1.4639689506220874,Female,South,Consumer,1,-1.25253454037685,2023-06-05,"Delivery was late, not happy.",Positive
S000177,CUST01789,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2023-06-22,3.7860382077597365,0.1137295403294412,Female,North,Small Business,0,-0.0415832039283995,2023-09-30,Too expensive for the features offered.,Negative
S000178,CUST00221,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2021-04-03,3.7860382077597365,-1.236509869963205,Female,East,Corporate,1,-1.5985206365049787,2023-02-19,Product quality could be better.,Neutral
S000179,CUST00414,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2021-12-19,-0.4379715901403038,-0.48637686424506826,Male,North,Corporate,0,0.3620672415544173,2023-10-20,"Met expectations, nothing special.",Neutral
S000180,CUST00235,P009,Monitor,Electronics,-0.33141388028281776,-1.4122719650726974,2023-11-05,-0.5934566133758882,-0.48637686424506826,Male,East,Corporate,1,0.30440289219972916,2023-06-28,Easy to use and reliable.,Neutral
S000181,CUST00415,P008,Headphones,Electronics,-0.7520376888686938,-1.4122719650726974,2023-11-09,-0.7100703808025763,1.0138891471912055,Male,West,Consumer,0,-0.4452336494112163,2023-04-22,Too expensive for the features offered.,Negative
S000182,CUST01207,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2022-03-04,0.5467668903517301,-0.18632366195781352,Male,East,Corporate,0,0.5350602896184816,2023-04-02,"Worth the price, happy with the purchase.",Positive
S000183,CUST01504,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2022-01-18,0.2228397586109295,-0.9364566676759504,Male,North,Small Business,0,-0.32990495070184006,2023-06-21,"Worth the price, happy with the purchase.",Positive
S000184,CUST01915,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2020-11-04,-0.7457023652940644,-1.761602973965901,Female,North,Consumer,0,-1.1948701910221617,2023-11-07,"Met expectations, nothing special.",Neutral
S000185,CUST01506,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2023-07-19,-0.7476459280845092,-0.7114167659605093,Female,North,Corporate,0,1.0540394338106747,2023-06-16,Easy to use and reliable.,Neutral
S000186,CUST00175,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2023-11-16,-0.7476459280845092,-0.03629706081418617,Male,West,Small Business,1,1.6306829273575558,2023-04-26,Too expensive for the features offered.,Negative
S000187,CUST01364,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2020-09-09,-0.4379715901403038,-0.48637686424506826,Male,East,Corporate,0,-1.310198889731538,2023-09-14,Easy to use and reliable.,Neutral
S000188,CUST00794,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2022-03-20,-0.4379715901403038,1.613995551765715,Male,West,Consumer,0,-0.7912197455393449,2023-02-06,Too expensive for the features offered.,Negative
S000189,CUST00799,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2020-08-07,-0.746350219557546,-1.461549771678646,Female,East,Consumer,0,-1.0218771429580975,2023-06-10,Highly recommend to others.,Positive
S000190,CUST00345,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2022-02-10,-0.7476459280845092,-1.3865364711068324,Female,South,Corporate,0,0.8810463857466103,2023-09-19,"Great product, very satisfied.",Positive
S000191,CUST00222,P006,Notebook,Office Supplies,-0.8875720271908094,0.0021215903331087897,2020-12-01,-0.7450545110305828,-0.11131036138599985,Female,North,Small Business,1,0.708053337682546,2023-07-07,"Great product, very satisfied.",Positive
S000192,CUST01954,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2020-08-12,1.0650503011370112,-1.1614965693913915,Male,West,Small Business,0,-1.3678632390862262,2023-12-05,Product quality could be better.,Neutral
S000193,CUST01212,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2022-09-05,1.0650503011370112,-0.11131036138599985,Male,South,Consumer,0,-0.5605623481205926,2023-01-13,Easy to use and reliable.,Neutral
S000194,CUST00333,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2021-12-13,-0.554585357566992,-0.03629706081418617,Female,West,Corporate,0,-0.3875693000565282,2023-06-08,Too expensive for the features offered.,Negative
